Test Name:,"UCT_AST_9AH_B02_VARIED DCHG",
Test Date:,"2024/05/08 11:29:13 AM",
Operator ID:,"Uyilo",

Program Name:,"UCT_AST9AH_VARIED_DISCH",
Program Description:,"Charge and discharge test",
Program Database:,C:\VisuaLCN\Programs\Standard tests.mdb,

Module Type:,fj,
Module Description:,"LCV 16-100-12",
Address:,"Port: 1, Sys Controller: 1  Circuit: 12",
Name:,"Channel 12",Device ID:,"Unknown",

"Exclude","Total Time, (h:m:s)","Cycle","Loop Counter #1","Loop Counter #2","Loop Counter #3","Step","Step time, (h:m:s)","Current, A","Voltage, V","Power, W","Amp-Hours, AH","Watt-Hours, WH","Unassigned A1","Unassigned A2","Mode","Data Acquisition Flag",
No,="1:10:09.5",1,1,1,1,7,="0:30:04.0",-0.90,12.623,-11.3,-0.45,-5.66,0.0,0.0,DCHG, ,
No,="1:10:10.5",1,1,1,1,7,="0:30:05.0",-0.89,12.623,-11.2,-0.45,-5.66,0.0,0.0,DCHG, ,
No,="1:10:11.5",1,1,1,1,7,="0:30:06.0",-0.90,12.623,-11.3,-0.45,-5.67,0.0,0.0,DCHG, ,
No,="1:10:12.5",1,1,1,1,7,="0:30:07.0",-0.89,12.623,-11.2,-0.45,-5.67,0.0,0.0,DCHG, ,
No,="1:10:13.5",1,1,1,1,7,="0:30:08.0",-0.90,12.623,-11.3,-0.45,-5.67,0.0,0.0,DCHG, ,
No,="1:10:14.5",1,1,1,1,7,="0:30:09.0",-0.90,12.623,-11.3,-0.45,-5.68,0.0,0.0,DCHG, ,
No,="1:10:15.5",1,1,1,1,7,="0:30:10.0",-0.90,12.623,-11.3,-0.45,-5.68,0.0,0.0,DCHG, ,
No,="1:10:16.5",1,1,1,1,7,="0:30:11.0",-0.89,12.623,-11.2,-0.45,-5.68,0.0,0.0,DCHG, ,
No,="1:10:17.5",1,1,1,1,7,="0:30:12.0",-0.89,12.623,-11.2,-0.45,-5.68,0.0,0.0,DCHG, ,
No,="1:10:18.5",1,1,1,1,7,="0:30:13.0",-0.90,12.623,-11.3,-0.45,-5.69,0.0,0.0,DCHG, ,
No,="1:10:19.5",1,1,1,1,7,="0:30:14.0",-0.90,12.623,-11.3,-0.45,-5.69,0.0,0.0,DCHG, ,
No,="1:10:20.5",1,1,1,1,7,="0:30:15.0",-0.90,12.623,-11.3,-0.45,-5.69,0.0,0.0,DCHG, ,
No,="1:10:21.5",1,1,1,1,7,="0:30:16.0",-0.90,12.623,-11.3,-0.45,-5.70,0.0,0.0,DCHG, ,
No,="1:10:22.5",1,1,1,1,7,="0:30:17.0",-0.90,12.623,-11.3,-0.45,-5.70,0.0,0.0,DCHG, ,
No,="1:10:23.5",1,1,1,1,7,="0:30:18.0",-0.90,12.623,-11.3,-0.45,-5.70,0.0,0.0,DCHG, ,
No,="1:10:24.5",1,1,1,1,7,="0:30:19.0",-0.90,12.623,-11.3,-0.45,-5.71,0.0,0.0,DCHG, ,
No,="1:10:25.5",1,1,1,1,7,="0:30:20.0",-0.90,12.623,-11.3,-0.45,-5.71,0.0,0.0,DCHG, ,
No,="1:10:26.5",1,1,1,1,7,="0:30:21.0",-0.90,12.623,-11.3,-0.45,-5.71,0.0,0.0,DCHG, ,
No,="1:10:27.5",1,1,1,1,7,="0:30:22.0",-0.90,12.623,-11.3,-0.45,-5.72,0.0,0.0,DCHG, ,
No,="1:10:28.5",1,1,1,1,7,="0:30:23.0",-0.90,12.623,-11.3,-0.45,-5.72,0.0,0.0,DCHG, ,
No,="1:10:29.5",1,1,1,1,7,="0:30:24.0",-0.90,12.623,-11.3,-0.45,-5.72,0.0,0.0,DCHG, ,
No,="1:10:30.5",1,1,1,1,7,="0:30:25.0",-0.90,12.623,-11.3,-0.45,-5.73,0.0,0.0,DCHG, ,
No,="1:10:31.5",1,1,1,1,7,="0:30:26.0",-0.90,12.623,-11.3,-0.45,-5.73,0.0,0.0,DCHG, ,
No,="1:10:32.5",1,1,1,1,7,="0:30:27.0",-0.90,12.623,-11.3,-0.45,-5.73,0.0,0.0,DCHG, ,
No,="1:10:33.5",1,1,1,1,7,="0:30:28.0",-0.90,12.622,-11.3,-0.45,-5.73,0.0,0.0,DCHG, ,
No,="1:10:34.5",1,1,1,1,7,="0:30:29.0",-0.90,12.623,-11.3,-0.45,-5.74,0.0,0.0,DCHG, ,
No,="1:10:35.5",1,1,1,1,7,="0:30:30.0",-0.90,12.622,-11.3,-0.45,-5.74,0.0,0.0,DCHG, ,
No,="1:10:36.5",1,1,1,1,7,="0:30:31.0",-0.90,12.622,-11.3,-0.45,-5.74,0.0,0.0,DCHG, ,
No,="1:10:37.5",1,1,1,1,7,="0:30:32.0",-0.90,12.622,-11.3,-0.45,-5.75,0.0,0.0,DCHG, ,
No,="1:10:38.5",1,1,1,1,7,="0:30:33.0",-0.90,12.623,-11.3,-0.45,-5.75,0.0,0.0,DCHG, ,
No,="1:10:39.5",1,1,1,1,7,="0:30:34.0",-0.90,12.622,-11.3,-0.45,-5.75,0.0,0.0,DCHG, ,
No,="1:10:40.5",1,1,1,1,7,="0:30:35.0",-0.90,12.622,-11.3,-0.45,-5.76,0.0,0.0,DCHG, ,
No,="1:10:41.5",1,1,1,1,7,="0:30:36.0",-0.90,12.622,-11.3,-0.45,-5.76,0.0,0.0,DCHG, ,
No,="1:10:42.5",1,1,1,1,7,="0:30:37.0",-0.90,12.623,-11.3,-0.45,-5.76,0.0,0.0,DCHG, ,
No,="1:10:43.5",1,1,1,1,7,="0:30:38.0",-0.90,12.622,-11.3,-0.45,-5.77,0.0,0.0,DCHG, ,
No,="1:10:44.5",1,1,1,1,7,="0:30:39.0",-0.90,12.623,-11.3,-0.45,-5.77,0.0,0.0,DCHG, ,
No,="1:10:45.5",1,1,1,1,7,="0:30:40.0",-0.90,12.622,-11.3,-0.45,-5.77,0.0,0.0,DCHG, ,
No,="1:10:46.5",1,1,1,1,7,="0:30:41.0",-0.90,12.622,-11.3,-0.45,-5.78,0.0,0.0,DCHG, ,
No,="1:10:47.5",1,1,1,1,7,="0:30:42.0",-0.90,12.622,-11.3,-0.46,-5.78,0.0,0.0,DCHG, ,
No,="1:10:48.5",1,1,1,1,7,="0:30:43.0",-0.90,12.622,-11.3,-0.46,-5.78,0.0,0.0,DCHG, ,
No,="1:10:49.5",1,1,1,1,7,="0:30:44.0",-0.90,12.622,-11.3,-0.46,-5.78,0.0,0.0,DCHG, ,
No,="1:10:50.5",1,1,1,1,7,="0:30:45.0",-0.90,12.622,-11.3,-0.46,-5.79,0.0,0.0,DCHG, ,
No,="1:10:51.5",1,1,1,1,7,="0:30:46.0",-0.89,12.622,-11.2,-0.46,-5.79,0.0,0.0,DCHG, ,
No,="1:10:52.5",1,1,1,1,7,="0:30:47.0",-0.90,12.622,-11.3,-0.46,-5.79,0.0,0.0,DCHG, ,
No,="1:10:53.5",1,1,1,1,7,="0:30:48.0",-0.90,12.622,-11.3,-0.46,-5.80,0.0,0.0,DCHG, ,
No,="1:10:54.5",1,1,1,1,7,="0:30:49.0",-0.90,12.622,-11.3,-0.46,-5.80,0.0,0.0,DCHG, ,
No,="1:10:55.5",1,1,1,1,7,="0:30:50.0",-0.90,12.622,-11.3,-0.46,-5.80,0.0,0.0,DCHG, ,
No,="1:10:56.5",1,1,1,1,7,="0:30:51.0",-0.90,12.622,-11.3,-0.46,-5.81,0.0,0.0,DCHG, ,
No,="1:10:57.5",1,1,1,1,7,="0:30:52.0",-0.90,12.622,-11.3,-0.46,-5.81,0.0,0.0,DCHG, ,
No,="1:10:58.5",1,1,1,1,7,="0:30:53.0",-0.90,12.622,-11.3,-0.46,-5.81,0.0,0.0,DCHG, ,
No,="1:10:59.5",1,1,1,1,7,="0:30:54.0",-0.90,12.621,-11.3,-0.46,-5.82,0.0,0.0,DCHG, ,
No,="1:11:00.5",1,1,1,1,7,="0:30:55.0",-0.90,12.622,-11.3,-0.46,-5.82,0.0,0.0,DCHG, ,
No,="1:11:01.5",1,1,1,1,7,="0:30:56.0",-0.90,12.622,-11.3,-0.46,-5.82,0.0,0.0,DCHG, ,
No,="1:11:02.5",1,1,1,1,7,="0:30:57.0",-0.90,12.621,-11.3,-0.46,-5.83,0.0,0.0,DCHG, ,
No,="1:11:03.5",1,1,1,1,7,="0:30:58.0",-0.90,12.622,-11.3,-0.46,-5.83,0.0,0.0,DCHG, ,
No,="1:11:04.5",1,1,1,1,7,="0:30:59.0",-0.90,12.622,-11.3,-0.46,-5.83,0.0,0.0,DCHG, ,
No,="1:11:05.5",1,1,1,1,7,="0:31:00.0",-0.90,12.622,-11.3,-0.46,-5.84,0.0,0.0,DCHG, ,
No,="1:11:06.5",1,1,1,1,7,="0:31:01.0",-0.90,12.622,-11.3,-0.46,-5.84,0.0,0.0,DCHG, ,
No,="1:11:07.5",1,1,1,1,7,="0:31:02.0",-0.90,12.621,-11.3,-0.46,-5.84,0.0,0.0,DCHG, ,
No,="1:11:08.5",1,1,1,1,7,="0:31:03.0",-0.90,12.622,-11.3,-0.46,-5.84,0.0,0.0,DCHG, ,
No,="1:11:09.5",1,1,1,1,7,="0:31:04.0",-0.90,12.622,-11.3,-0.46,-5.85,0.0,0.0,DCHG, ,
No,="1:11:10.5",1,1,1,1,7,="0:31:05.0",-0.90,12.622,-11.3,-0.46,-5.85,0.0,0.0,DCHG, ,
No,="1:11:11.5",1,1,1,1,7,="0:31:06.0",-0.89,12.622,-11.2,-0.46,-5.85,0.0,0.0,DCHG, ,
No,="1:11:12.5",1,1,1,1,7,="0:31:07.0",-0.90,12.622,-11.3,-0.46,-5.86,0.0,0.0,DCHG, ,
No,="1:11:13.5",1,1,1,1,7,="0:31:08.0",-0.90,12.621,-11.3,-0.46,-5.86,0.0,0.0,DCHG, ,
No,="1:11:14.5",1,1,1,1,7,="0:31:09.0",-0.90,12.621,-11.3,-0.46,-5.86,0.0,0.0,DCHG, ,
No,="1:11:15.5",1,1,1,1,7,="0:31:10.0",-0.90,12.621,-11.3,-0.46,-5.87,0.0,0.0,DCHG, ,
No,="1:11:16.5",1,1,1,1,7,="0:31:11.0",-0.90,12.621,-11.3,-0.46,-5.87,0.0,0.0,DCHG, ,
No,="1:11:17.5",1,1,1,1,7,="0:31:12.0",-0.90,12.621,-11.3,-0.46,-5.87,0.0,0.0,DCHG, ,
No,="1:11:18.5",1,1,1,1,7,="0:31:13.0",-0.90,12.621,-11.3,-0.46,-5.88,0.0,0.0,DCHG, ,
No,="1:11:19.5",1,1,1,1,7,="0:31:14.0",-0.89,12.621,-11.2,-0.46,-5.88,0.0,0.0,DCHG, ,
No,="1:11:20.5",1,1,1,1,7,="0:31:15.0",-0.90,12.621,-11.3,-0.46,-5.88,0.0,0.0,DCHG, ,
No,="1:11:21.5",1,1,1,1,7,="0:31:16.0",-0.90,12.621,-11.3,-0.46,-5.89,0.0,0.0,DCHG, ,
No,="1:11:22.5",1,1,1,1,7,="0:31:17.0",-0.90,12.621,-11.3,-0.46,-5.89,0.0,0.0,DCHG, ,
No,="1:11:23.5",1,1,1,1,7,="0:31:18.0",-0.90,12.621,-11.3,-0.46,-5.89,0.0,0.0,DCHG, ,
No,="1:11:24.5",1,1,1,1,7,="0:31:19.0",-0.90,12.621,-11.3,-0.46,-5.89,0.0,0.0,DCHG, ,
No,="1:11:25.5",1,1,1,1,7,="0:31:20.0",-0.90,12.621,-11.3,-0.46,-5.90,0.0,0.0,DCHG, ,
No,="1:11:26.5",1,1,1,1,7,="0:31:21.0",-0.90,12.621,-11.3,-0.46,-5.90,0.0,0.0,DCHG, ,
No,="1:11:27.5",1,1,1,1,7,="0:31:22.0",-0.90,12.621,-11.3,-0.47,-5.90,0.0,0.0,DCHG, ,
No,="1:11:28.5",1,1,1,1,7,="0:31:23.0",-0.90,12.621,-11.3,-0.47,-5.91,0.0,0.0,DCHG, ,
No,="1:11:29.5",1,1,1,1,7,="0:31:24.0",-0.90,12.621,-11.3,-0.47,-5.91,0.0,0.0,DCHG, ,
No,="1:11:30.5",1,1,1,1,7,="0:31:25.0",-0.90,12.621,-11.3,-0.47,-5.91,0.0,0.0,DCHG, ,
No,="1:11:31.5",1,1,1,1,7,="0:31:26.0",-0.90,12.621,-11.3,-0.47,-5.92,0.0,0.0,DCHG, ,
No,="1:11:32.5",1,1,1,1,7,="0:31:27.0",-0.90,12.621,-11.3,-0.47,-5.92,0.0,0.0,DCHG, ,
No,="1:11:33.5",1,1,1,1,7,="0:31:28.0",-0.90,12.621,-11.3,-0.47,-5.92,0.0,0.0,DCHG, ,
No,="1:11:34.5",1,1,1,1,7,="0:31:29.0",-0.90,12.621,-11.3,-0.47,-5.93,0.0,0.0,DCHG, ,
No,="1:11:35.5",1,1,1,1,7,="0:31:30.0",-0.89,12.621,-11.2,-0.47,-5.93,0.0,0.0,DCHG, ,
No,="1:11:36.5",1,1,1,1,7,="0:31:31.0",-0.90,12.621,-11.3,-0.47,-5.93,0.0,0.0,DCHG, ,
No,="1:11:37.5",1,1,1,1,7,="0:31:32.0",-0.90,12.621,-11.3,-0.47,-5.94,0.0,0.0,DCHG, ,
No,="1:11:38.5",1,1,1,1,7,="0:31:33.0",-0.90,12.621,-11.3,-0.47,-5.94,0.0,0.0,DCHG, ,
No,="1:11:39.5",1,1,1,1,7,="0:31:34.0",-0.90,12.621,-11.3,-0.47,-5.94,0.0,0.0,DCHG, ,
No,="1:11:40.5",1,1,1,1,7,="0:31:35.0",-0.90,12.621,-11.3,-0.47,-5.94,0.0,0.0,DCHG, ,
No,="1:11:41.5",1,1,1,1,7,="0:31:36.0",-0.90,12.621,-11.3,-0.47,-5.95,0.0,0.0,DCHG, ,
No,="1:11:42.5",1,1,1,1,7,="0:31:37.0",-0.89,12.621,-11.2,-0.47,-5.95,0.0,0.0,DCHG, ,
No,="1:11:43.5",1,1,1,1,7,="0:31:38.0",-0.90,12.621,-11.3,-0.47,-5.95,0.0,0.0,DCHG, ,
No,="1:11:44.5",1,1,1,1,7,="0:31:39.0",-0.90,12.621,-11.3,-0.47,-5.96,0.0,0.0,DCHG, ,
No,="1:11:45.5",1,1,1,1,7,="0:31:40.0",-0.90,12.620,-11.3,-0.47,-5.96,0.0,0.0,DCHG, ,
No,="1:11:46.5",1,1,1,1,7,="0:31:41.0",-0.90,12.621,-11.3,-0.47,-5.96,0.0,0.0,DCHG, ,
No,="1:11:47.5",1,1,1,1,7,="0:31:42.0",-0.90,12.621,-11.3,-0.47,-5.97,0.0,0.0,DCHG, ,
No,="1:11:48.5",1,1,1,1,7,="0:31:43.0",-0.90,12.620,-11.3,-0.47,-5.97,0.0,0.0,DCHG, ,
No,="1:11:49.5",1,1,1,1,7,="0:31:44.0",-0.90,12.621,-11.3,-0.47,-5.97,0.0,0.0,DCHG, ,
No,="1:11:50.5",1,1,1,1,7,="0:31:45.0",-0.90,12.621,-11.3,-0.47,-5.98,0.0,0.0,DCHG, ,
No,="1:11:51.5",1,1,1,1,7,="0:31:46.0",-0.90,12.621,-11.3,-0.47,-5.98,0.0,0.0,DCHG, ,
No,="1:11:52.5",1,1,1,1,7,="0:31:47.0",-0.90,12.620,-11.3,-0.47,-5.98,0.0,0.0,DCHG, ,
No,="1:11:53.5",1,1,1,1,7,="0:31:48.0",-0.90,12.620,-11.3,-0.47,-5.99,0.0,0.0,DCHG, ,
No,="1:11:54.5",1,1,1,1,7,="0:31:49.0",-0.90,12.620,-11.3,-0.47,-5.99,0.0,0.0,DCHG, ,
No,="1:11:55.5",1,1,1,1,7,="0:31:50.0",-0.90,12.620,-11.3,-0.47,-5.99,0.0,0.0,DCHG, ,
No,="1:11:56.5",1,1,1,1,7,="0:31:51.0",-0.90,12.620,-11.3,-0.47,-6.00,0.0,0.0,DCHG, ,
No,="1:11:57.5",1,1,1,1,7,="0:31:52.0",-0.90,12.620,-11.3,-0.47,-6.00,0.0,0.0,DCHG, ,
No,="1:11:58.5",1,1,1,1,7,="0:31:53.0",-0.90,12.620,-11.3,-0.47,-6.00,0.0,0.0,DCHG, ,
No,="1:11:59.5",1,1,1,1,7,="0:31:54.0",-0.89,12.619,-11.2,-0.47,-6.00,0.0,0.0,DCHG, ,
No,="1:12:00.5",1,1,1,1,7,="0:31:55.0",-0.90,12.620,-11.3,-0.47,-6.01,0.0,0.0,DCHG, ,
No,="1:12:01.5",1,1,1,1,7,="0:31:56.0",-0.89,12.620,-11.2,-0.47,-6.01,0.0,0.0,DCHG, ,
No,="1:12:02.5",1,1,1,1,7,="0:31:57.0",-0.90,12.620,-11.3,-0.47,-6.01,0.0,0.0,DCHG, ,
No,="1:12:03.5",1,1,1,1,7,="0:31:58.0",-0.90,12.620,-11.3,-0.47,-6.02,0.0,0.0,DCHG, ,
No,="1:12:04.5",1,1,1,1,7,="0:31:59.0",-0.90,12.620,-11.3,-0.47,-6.02,0.0,0.0,DCHG, ,
No,="1:12:05.5",1,1,1,1,7,="0:32:00.0",-0.90,12.620,-11.3,-0.47,-6.02,0.0,0.0,DCHG, ,
No,="1:12:06.5",1,1,1,1,7,="0:32:01.0",-0.90,12.620,-11.3,-0.47,-6.03,0.0,0.0,DCHG, ,
No,="1:12:07.5",1,1,1,1,7,="0:32:02.0",-0.90,12.620,-11.3,-0.48,-6.03,0.0,0.0,DCHG, ,
No,="1:12:08.5",1,1,1,1,7,="0:32:03.0",-0.90,12.620,-11.3,-0.48,-6.03,0.0,0.0,DCHG, ,
No,="1:12:09.5",1,1,1,1,7,="0:32:04.0",-0.90,12.619,-11.3,-0.48,-6.04,0.0,0.0,DCHG, ,
No,="1:12:10.5",1,1,1,1,7,="0:32:05.0",-0.90,12.619,-11.3,-0.48,-6.04,0.0,0.0,DCHG, ,
No,="1:12:11.5",1,1,1,1,7,="0:32:06.0",-0.90,12.619,-11.3,-0.48,-6.04,0.0,0.0,DCHG, ,
No,="1:12:12.5",1,1,1,1,7,="0:32:07.0",-0.90,12.620,-11.3,-0.48,-6.05,0.0,0.0,DCHG, ,
No,="1:12:13.5",1,1,1,1,7,="0:32:08.0",-0.90,12.620,-11.3,-0.48,-6.05,0.0,0.0,DCHG, ,
No,="1:12:14.5",1,1,1,1,7,="0:32:09.0",-0.89,12.620,-11.2,-0.48,-6.05,0.0,0.0,DCHG, ,
No,="1:12:15.5",1,1,1,1,7,="0:32:10.0",-0.90,12.620,-11.3,-0.48,-6.05,0.0,0.0,DCHG, ,
No,="1:12:16.5",1,1,1,1,7,="0:32:11.0",-0.90,12.619,-11.3,-0.48,-6.06,0.0,0.0,DCHG, ,
No,="1:12:17.5",1,1,1,1,7,="0:32:12.0",-0.90,12.619,-11.3,-0.48,-6.06,0.0,0.0,DCHG, ,
No,="1:12:18.5",1,1,1,1,7,="0:32:13.0",-0.90,12.619,-11.3,-0.48,-6.06,0.0,0.0,DCHG, ,
No,="1:12:19.5",1,1,1,1,7,="0:32:14.0",-0.89,12.620,-11.2,-0.48,-6.07,0.0,0.0,DCHG, ,
No,="1:12:20.5",1,1,1,1,7,="0:32:15.0",-0.90,12.620,-11.3,-0.48,-6.07,0.0,0.0,DCHG, ,
No,="1:12:21.5",1,1,1,1,7,="0:32:16.0",-0.89,12.620,-11.2,-0.48,-6.07,0.0,0.0,DCHG, ,
No,="1:12:22.5",1,1,1,1,7,="0:32:17.0",-0.90,12.619,-11.3,-0.48,-6.08,0.0,0.0,DCHG, ,
No,="1:12:23.5",1,1,1,1,7,="0:32:18.0",-0.90,12.619,-11.3,-0.48,-6.08,0.0,0.0,DCHG, ,
No,="1:12:24.5",1,1,1,1,7,="0:32:19.0",-0.90,12.619,-11.3,-0.48,-6.08,0.0,0.0,DCHG, ,
No,="1:12:25.5",1,1,1,1,7,="0:32:20.0",-0.90,12.619,-11.3,-0.48,-6.09,0.0,0.0,DCHG, ,
No,="1:12:26.5",1,1,1,1,7,="0:32:21.0",-0.90,12.619,-11.3,-0.48,-6.09,0.0,0.0,DCHG, ,
No,="1:12:27.5",1,1,1,1,7,="0:32:22.0",-0.89,12.619,-11.2,-0.48,-6.09,0.0,0.0,DCHG, ,
No,="1:12:28.5",1,1,1,1,7,="0:32:23.0",-0.90,12.619,-11.3,-0.48,-6.10,0.0,0.0,DCHG, ,
No,="1:12:29.5",1,1,1,1,7,="0:32:24.0",-0.90,12.619,-11.3,-0.48,-6.10,0.0,0.0,DCHG, ,
No,="1:12:30.5",1,1,1,1,7,="0:32:25.0",-0.90,12.619,-11.3,-0.48,-6.10,0.0,0.0,DCHG, ,
No,="1:12:31.5",1,1,1,1,7,="0:32:26.0",-0.90,12.619,-11.3,-0.48,-6.10,0.0,0.0,DCHG, ,
No,="1:12:32.5",1,1,1,1,7,="0:32:27.0",-0.90,12.619,-11.3,-0.48,-6.11,0.0,0.0,DCHG, ,
No,="1:12:33.5",1,1,1,1,7,="0:32:28.0",-0.90,12.619,-11.3,-0.48,-6.11,0.0,0.0,DCHG, ,
No,="1:12:34.5",1,1,1,1,7,="0:32:29.0",-0.90,12.619,-11.3,-0.48,-6.11,0.0,0.0,DCHG, ,
No,="1:12:35.5",1,1,1,1,7,="0:32:30.0",-0.90,12.619,-11.3,-0.48,-6.12,0.0,0.0,DCHG, ,
No,="1:12:36.5",1,1,1,1,7,="0:32:31.0",-0.90,12.619,-11.3,-0.48,-6.12,0.0,0.0,DCHG, ,
No,="1:12:37.5",1,1,1,1,7,="0:32:32.0",-0.90,12.618,-11.3,-0.48,-6.12,0.0,0.0,DCHG, ,
No,="1:12:38.5",1,1,1,1,7,="0:32:33.0",-0.89,12.619,-11.2,-0.48,-6.13,0.0,0.0,DCHG, ,
No,="1:12:39.5",1,1,1,1,7,="0:32:34.0",-0.90,12.618,-11.3,-0.48,-6.13,0.0,0.0,DCHG, ,
No,="1:12:40.5",1,1,1,1,7,="0:32:35.0",-0.90,12.618,-11.3,-0.48,-6.13,0.0,0.0,DCHG, ,
No,="1:12:41.5",1,1,1,1,7,="0:32:36.0",-0.90,12.618,-11.3,-0.48,-6.14,0.0,0.0,DCHG, ,
No,="1:12:42.5",1,1,1,1,7,="0:32:37.0",-0.90,12.618,-11.3,-0.48,-6.14,0.0,0.0,DCHG, ,
No,="1:12:43.5",1,1,1,1,7,="0:32:38.0",-0.90,12.618,-11.3,-0.48,-6.14,0.0,0.0,DCHG, ,
No,="1:12:44.5",1,1,1,1,7,="0:32:39.0",-0.90,12.618,-11.3,-0.48,-6.15,0.0,0.0,DCHG, ,
No,="1:12:45.5",1,1,1,1,7,="0:32:40.0",-0.90,12.619,-11.3,-0.48,-6.15,0.0,0.0,DCHG, ,
No,="1:12:46.5",1,1,1,1,7,="0:32:41.0",-0.89,12.618,-11.2,-0.48,-6.15,0.0,0.0,DCHG, ,
No,="1:12:47.5",1,1,1,1,7,="0:32:42.0",-0.90,12.618,-11.3,-0.49,-6.15,0.0,0.0,DCHG, ,
No,="1:12:48.5",1,1,1,1,7,="0:32:43.0",-0.90,12.618,-11.3,-0.49,-6.16,0.0,0.0,DCHG, ,
No,="1:12:49.5",1,1,1,1,7,="0:32:44.0",-0.90,12.618,-11.3,-0.49,-6.16,0.0,0.0,DCHG, ,
No,="1:12:50.5",1,1,1,1,7,="0:32:45.0",-0.90,12.618,-11.3,-0.49,-6.16,0.0,0.0,DCHG, ,
No,="1:12:51.5",1,1,1,1,7,="0:32:46.0",-0.89,12.618,-11.2,-0.49,-6.17,0.0,0.0,DCHG, ,
No,="1:12:52.5",1,1,1,1,7,="0:32:47.0",-0.90,12.618,-11.3,-0.49,-6.17,0.0,0.0,DCHG, ,
No,="1:12:53.5",1,1,1,1,7,="0:32:48.0",-0.90,12.618,-11.3,-0.49,-6.17,0.0,0.0,DCHG, ,
No,="1:12:54.5",1,1,1,1,7,="0:32:49.0",-0.90,12.618,-11.3,-0.49,-6.18,0.0,0.0,DCHG, ,
No,="1:12:55.5",1,1,1,1,7,="0:32:50.0",-0.90,12.618,-11.3,-0.49,-6.18,0.0,0.0,DCHG, ,
No,="1:12:56.5",1,1,1,1,7,="0:32:51.0",-0.90,12.618,-11.3,-0.49,-6.18,0.0,0.0,DCHG, ,
No,="1:12:57.5",1,1,1,1,7,="0:32:52.0",-0.90,12.618,-11.3,-0.49,-6.19,0.0,0.0,DCHG, ,
No,="1:12:58.5",1,1,1,1,7,="0:32:53.0",-0.90,12.618,-11.3,-0.49,-6.19,0.0,0.0,DCHG, ,
No,="1:12:59.5",1,1,1,1,7,="0:32:54.0",-0.90,12.618,-11.3,-0.49,-6.19,0.0,0.0,DCHG, ,
No,="1:13:00.5",1,1,1,1,7,="0:32:55.0",-0.90,12.618,-11.3,-0.49,-6.20,0.0,0.0,DCHG, ,
No,="1:13:01.5",1,1,1,1,7,="0:32:56.0",-0.90,12.618,-11.3,-0.49,-6.20,0.0,0.0,DCHG, ,
No,="1:13:02.5",1,1,1,1,7,="0:32:57.0",-0.90,12.618,-11.3,-0.49,-6.20,0.0,0.0,DCHG, ,
No,="1:13:03.5",1,1,1,1,7,="0:32:58.0",-0.89,12.618,-11.2,-0.49,-6.21,0.0,0.0,DCHG, ,
No,="1:13:04.5",1,1,1,1,7,="0:32:59.0",-0.90,12.618,-11.3,-0.49,-6.21,0.0,0.0,DCHG, ,
No,="1:13:05.5",1,1,1,1,7,="0:33:00.0",-0.90,12.617,-11.3,-0.49,-6.21,0.0,0.0,DCHG, ,
No,="1:13:06.5",1,1,1,1,7,="0:33:01.0",-0.90,12.618,-11.3,-0.49,-6.21,0.0,0.0,DCHG, ,
No,="1:13:07.5",1,1,1,1,7,="0:33:02.0",-0.89,12.617,-11.2,-0.49,-6.22,0.0,0.0,DCHG, ,
No,="1:13:08.5",1,1,1,1,7,="0:33:03.0",-0.89,12.618,-11.2,-0.49,-6.22,0.0,0.0,DCHG, ,
No,="1:13:09.5",1,1,1,1,7,="0:33:04.0",-0.89,12.618,-11.2,-0.49,-6.22,0.0,0.0,DCHG, ,
No,="1:13:10.5",1,1,1,1,7,="0:33:05.0",-0.90,12.617,-11.3,-0.49,-6.23,0.0,0.0,DCHG, ,
No,="1:13:11.5",1,1,1,1,7,="0:33:06.0",-0.90,12.617,-11.3,-0.49,-6.23,0.0,0.0,DCHG, ,
No,="1:13:12.5",1,1,1,1,7,="0:33:07.0",-0.90,12.617,-11.3,-0.49,-6.23,0.0,0.0,DCHG, ,
No,="1:13:13.5",1,1,1,1,7,="0:33:08.0",-0.90,12.617,-11.3,-0.49,-6.24,0.0,0.0,DCHG, ,
No,="1:13:14.5",1,1,1,1,7,="0:33:09.0",-0.90,12.617,-11.3,-0.49,-6.24,0.0,0.0,DCHG, ,
No,="1:13:15.5",1,1,1,1,7,="0:33:10.0",-0.90,12.618,-11.3,-0.49,-6.24,0.0,0.0,DCHG, ,
No,="1:13:16.5",1,1,1,1,7,="0:33:11.0",-0.90,12.618,-11.3,-0.49,-6.25,0.0,0.0,DCHG, ,
No,="1:13:17.5",1,1,1,1,7,="0:33:12.0",-0.89,12.618,-11.2,-0.49,-6.25,0.0,0.0,DCHG, ,
No,="1:13:18.5",1,1,1,1,7,="0:33:13.0",-0.89,12.618,-11.2,-0.49,-6.25,0.0,0.0,DCHG, ,
No,="1:13:19.5",1,1,1,1,7,="0:33:14.0",-0.90,12.617,-11.3,-0.49,-6.26,0.0,0.0,DCHG, ,
No,="1:13:20.5",1,1,1,1,7,="0:33:15.0",-0.90,12.617,-11.3,-0.49,-6.26,0.0,0.0,DCHG, ,
No,="1:13:21.5",1,1,1,1,7,="0:33:16.0",-0.90,12.617,-11.3,-0.49,-6.26,0.0,0.0,DCHG, ,
No,="1:13:22.5",1,1,1,1,7,="0:33:17.0",-0.90,12.618,-11.3,-0.49,-6.26,0.0,0.0,DCHG, ,
